gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4382696091	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1548625265	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Sound View Park	New York	PRESENT	19	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-26T00:00:00	26	10	2022	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1548625265				CC_BY_4_0		obsr898616			2023-08-25T15:25:24.866Z		CONTINENT_DERIVED_FROM_COORDINATES
4382294426	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589755817	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Junco	Junco hyemalis		SPECIES	Junco hyemalis (Linnaeus, 1758)	Junco hyemalis		US	Sound View Park	New York	PRESENT	20	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	9362842	9362842	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589755817				CC_BY_4_0		obsr59592			2023-08-25T15:56:00.392Z		CONTINENT_DERIVED_FROM_COORDINATES
4382195067	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1482972624	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea alba		SPECIES	Ardea alba Linnaeus, 1758	Ardea alba		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-07-20T00:00:00	20	7	2022	9752617	9752617	HUMAN_OBSERVATION	CLO	EBIRD	OBS1482972624				CC_BY_4_0		obsr538954			2023-08-25T15:23:58.913Z		CONTINENT_DERIVED_FROM_COORDINATES
4382048854	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1349029744	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Soundview Park Greenway, 4	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.813587	-73.86561							2022-02-21T00:00:00	21	2	2022	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1349029744				CC_BY_4_0		obsr2295898			2023-08-25T15:22:15.740Z		CONTINENT_DERIVED_FROM_COORDINATES
4381797694	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242366	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Sound View Park	New York	PRESENT	43	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242366				CC_BY_4_0		obsr419069			2023-08-25T15:55:09.065Z		CONTINENT_DERIVED_FROM_COORDINATES
4381471805	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1407140032	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco sparverius		SPECIES	Falco sparverius Linnaeus, 1758	Falco sparverius		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-04-28T00:00:00	28	4	2022	9685907	9685907	HUMAN_OBSERVATION	CLO	EBIRD	OBS1407140032				CC_BY_4_0		obsr806887			2023-08-25T15:23:10.841Z		CONTINENT_DERIVED_FROM_COORDINATES
4381111628	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1482878177	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nyctanassa	Nyctanassa violacea		SPECIES	Nyctanassa violacea (Linnaeus, 1758)	Nyctanassa violacea		US	Soundview Park-Bronx River East Bank (40.818, -73.881)	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.8183	-73.880646							2022-06-26T00:00:00	26	6	2022	2480953	2480953	HUMAN_OBSERVATION	CLO	EBIRD	OBS1482878177				CC_BY_4_0		obsr538954			2023-08-25T15:23:51.769Z		CONTINENT_DERIVED_FROM_COORDINATES
4379666718	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376026	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza georgiana		SPECIES	Melospiza georgiana (Latham, 1790)	Melospiza georgiana		US	Sound View Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	2492235	2492235	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376026				CC_BY_4_0		obsr806887			2023-08-25T15:27:04.712Z		CONTINENT_DERIVED_FROM_COORDINATES
4379242455	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1581341365	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-14T00:00:00	14	12	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1581341365				CC_BY_4_0		obsr806887			2023-08-25T15:24:58.398Z		CONTINENT_DERIVED_FROM_COORDINATES
4379168814	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1470192394	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-06-30T00:00:00	30	6	2022	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1470192394				CC_BY_4_0		obsr1371176			2023-08-25T15:23:46.537Z		CONTINENT_DERIVED_FROM_COORDINATES
4378854718	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160885	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160885				CC_BY_4_0		obsr806887			2023-08-25T15:25:38.568Z		CONTINENT_DERIVED_FROM_COORDINATES
4378824107	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1547359846	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga palmarum		SPECIES	Setophaga palmarum (J.F.Gmelin, 1789)	Setophaga palmarum		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-24T00:00:00	24	10	2022	7341822	7341822	HUMAN_OBSERVATION	CLO	EBIRD	OBS1547359846				CC_BY_4_0		obsr898616			2023-08-25T15:24:50.471Z		CONTINENT_DERIVED_FROM_COORDINATES
4378475974	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589755793	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter	Accipiter cooperii		SPECIES	Accipiter cooperii (Bonaparte, 1828)	Accipiter cooperii		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2480621	2480621	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589755793				CC_BY_4_0		obsr59592			2023-08-25T15:56:40.333Z		CONTINENT_DERIVED_FROM_COORDINATES
4377577755	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840688	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza georgiana		SPECIES	Melospiza georgiana (Latham, 1790)	Melospiza georgiana		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	2492235	2492235	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840688				CC_BY_4_0		obsr898616			2023-08-25T15:24:53.251Z		CONTINENT_DERIVED_FROM_COORDINATES
4377307070	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1548625293	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-26T00:00:00	26	10	2022	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1548625293				CC_BY_4_0		obsr1371176			2023-08-25T15:55:47.723Z		CONTINENT_DERIVED_FROM_COORDINATES
4377067025	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160894	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus	Catharus fuscescens		SPECIES	Catharus fuscescens (Stephens, 1817)	Catharus fuscescens		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	2490804	2490804	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160894				CC_BY_4_0		obsr806887			2023-08-25T15:24:34.245Z		CONTINENT_DERIVED_FROM_COORDINATES
4376471320	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1595370745	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Sound View Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-25T00:00:00	25	10	2022	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1595370745				CC_BY_4_0		obsr1371176			2023-08-25T15:54:15.347Z		CONTINENT_DERIVED_FROM_COORDINATES
4375844177	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376047	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	Nycticorax nycticorax		SPECIES	Nycticorax nycticorax (Linnaeus, 1758)	Nycticorax nycticorax		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	2480863	2480863	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376047				CC_BY_4_0		obsr806887			2023-08-25T15:24:35.915Z		CONTINENT_DERIVED_FROM_COORDINATES
4375656431	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376033	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376033				CC_BY_4_0		obsr806887			2023-08-25T15:55:50.201Z		CONTINENT_DERIVED_FROM_COORDINATES
4375492423	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1547359847	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Sound View Park	New York	PRESENT	23	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-24T00:00:00	24	10	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1547359847				CC_BY_4_0		obsr898616			2023-08-25T15:24:39.734Z		CONTINENT_DERIVED_FROM_COORDINATES
4375476184	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242370	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus	Baeolophus bicolor		SPECIES	Baeolophus bicolor (Linnaeus, 1766)	Baeolophus bicolor		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	2487887	2487887	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242370				CC_BY_4_0		obsr419069			2023-08-25T15:53:38.862Z		CONTINENT_DERIVED_FROM_COORDINATES
4374926082	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1430900720	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas rubripes		SPECIES	Anas rubripes Brewster, 1902	Anas rubripes		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-05-15T00:00:00	15	5	2022	9581438	9581438	HUMAN_OBSERVATION	CLO	EBIRD	OBS1430900720				CC_BY_4_0		obsr1332259			2023-08-25T15:53:25.772Z		CONTINENT_DERIVED_FROM_COORDINATES
4374890959	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1482972617	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-07-20T00:00:00	20	7	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1482972617				CC_BY_4_0		obsr538954			2023-08-25T15:54:45.948Z		CONTINENT_DERIVED_FROM_COORDINATES
4374798156	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160895	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160895				CC_BY_4_0		obsr806887			2023-08-25T15:24:28.846Z		CONTINENT_DERIVED_FROM_COORDINATES
4374715810	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376032	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga americana		SPECIES	Setophaga americana (Linnaeus, 1758)	Setophaga americana		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	6093345	6093345	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376032				CC_BY_4_0		obsr806887			2023-08-25T15:53:11.939Z		CONTINENT_DERIVED_FROM_COORDINATES
4374596600	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589755822	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	Buteo jamaicensis		SPECIES	Buteo jamaicensis (Gmelin, 1788)	Buteo jamaicensis		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2480542	2480542	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589755822				CC_BY_4_0		obsr59592			2023-08-25T15:55:05.568Z		CONTINENT_DERIVED_FROM_COORDINATES
4374349385	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589757628	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	Sitta carolinensis		SPECIES	Sitta carolinensis Latham, 1790	Sitta carolinensis		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2484892	2484892	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589757628				CC_BY_4_0		obsr59592			2023-08-25T15:56:42.782Z		CONTINENT_DERIVED_FROM_COORDINATES
4374274598	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1576242365	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-06T00:00:00	6	12	2022	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1576242365				CC_BY_4_0		obsr419069			2023-08-25T15:53:35.909Z		CONTINENT_DERIVED_FROM_COORDINATES
4374256956	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1589755818	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Sound View Park	New York	PRESENT	24	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-12-26T00:00:00	26	12	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1589755818				CC_BY_4_0		obsr59592			2023-08-25T15:25:13.191Z		CONTINENT_DERIVED_FROM_COORDINATES
4373374438	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399103303	Animalia	Chordata	Aves	Anseriformes	Anatidae	Aythya	Aythya marila		SPECIES	Aythya marila (Linnaeus, 1761)	Aythya marila		US	Sound View Park	New York	PRESENT	45	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-01-24T00:00:00	24	1	2021	2498265	2498265	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399103303				CC_BY_4_0		obsr1301114			2023-08-25T15:52:50.053Z		CONTINENT_DERIVED_FROM_COORDINATES
4372673294	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1470192398	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-06-30T00:00:00	30	6	2022	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1470192398				CC_BY_4_0		obsr1371176			2023-08-25T15:24:00.795Z		CONTINENT_DERIVED_FROM_COORDINATES
4372000186	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1349029743	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Soundview Park Greenway, 4	New York	PRESENT	52	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.813587	-73.86561							2022-02-21T00:00:00	21	2	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1349029743				CC_BY_4_0		obsr2295898			2023-08-25T15:52:41.165Z		CONTINENT_DERIVED_FROM_COORDINATES
4371847037	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1470192399	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes	Troglodytes aedon		SPECIES	Troglodytes aedon Vieillot, 1809	Troglodytes aedon		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-06-30T00:00:00	30	6	2022	5231459	5231459	HUMAN_OBSERVATION	CLO	EBIRD	OBS1470192399				CC_BY_4_0		obsr1371176			2023-08-25T15:54:28.813Z		CONTINENT_DERIVED_FROM_COORDINATES
4371738194	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1548748711	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus	Regulus calendula		SPECIES	Corthylio calendula (Linnaeus, 1766)	Corthylio calendula		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-26T00:00:00	26	10	2022	11261360	2484597	HUMAN_OBSERVATION	CLO	EBIRD	OBS1548748711				CC_BY_4_0		obsr1902348			2023-08-25T15:53:47.531Z		CONTINENT_DERIVED_FROM_COORDINATES
4371257809	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840713	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea alba		SPECIES	Ardea alba Linnaeus, 1758	Ardea alba		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	9752617	9752617	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840713				CC_BY_4_0		obsr1371176			2023-08-25T15:25:10.393Z		CONTINENT_DERIVED_FROM_COORDINATES
4370612422	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1548625272	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-26T00:00:00	26	10	2022	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1548625272				CC_BY_4_0		obsr898616			2023-08-25T15:25:36.643Z		CONTINENT_DERIVED_FROM_COORDINATES
4370399839	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1549840699	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea herodias		SPECIES	Ardea herodias Linnaeus, 1758	Ardea herodias		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-28T00:00:00	28	10	2022	9630752	9630752	HUMAN_OBSERVATION	CLO	EBIRD	OBS1549840699				CC_BY_4_0		obsr898616			2023-08-25T15:24:45.046Z		CONTINENT_DERIVED_FROM_COORDINATES
4370151639	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1465063192	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	920 Metcalf Ave, New York US-NY 40.82278, -73.87042	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.822784	-73.87042							2022-06-22T00:00:00	22	6	2022	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1465063192				CC_BY_4_0		obsr2295898			2023-08-25T15:55:58.245Z		CONTINENT_DERIVED_FROM_COORDINATES
4369428805	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1407140034	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2022-04-28T00:00:00	28	4	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1407140034				CC_BY_4_0		obsr806887			2023-08-25T15:23:47.323Z		CONTINENT_DERIVED_FROM_COORDINATES
4367861803	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1547359858	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		US	Sound View Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-24T00:00:00	24	10	2022	2481139	2481139	HUMAN_OBSERVATION	CLO	EBIRD	OBS1547359858				CC_BY_4_0		obsr898616			2023-08-25T15:25:27.355Z		CONTINENT_DERIVED_FROM_COORDINATES
4366514336	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1519160902	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-09-15T00:00:00	15	9	2022	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1519160902				CC_BY_4_0		obsr806887			2023-08-25T15:24:29.369Z		CONTINENT_DERIVED_FROM_COORDINATES
4366509380	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376042	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Passerculus	Passerculus sandwichensis		SPECIES	Passerculus sandwichensis (J.F.Gmelin, 1789)	Passerculus sandwichensis		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	5231142	5231142	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376042				CC_BY_4_0		obsr806887			2023-08-25T15:25:04.015Z		CONTINENT_DERIVED_FROM_COORDINATES
4366480848	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538376037	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	Agelaius phoeniceus		SPECIES	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2022-10-11T00:00:00	11	10	2022	9409198	9409198	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538376037				CC_BY_4_0		obsr806887			2023-08-25T15:55:53.788Z		CONTINENT_DERIVED_FROM_COORDINATES
